step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,amount_log,amount_sqrt,amount_bin_encoded,amount_to_oldbalance_ratio,amount_exceeds_balance,hour,day,is_night,is_weekend,hour_sin,hour_cos,time_since_last_tx,tx_count_1h,tx_count_6h,tx_count_24h,user_tx_count,user_avg_amount,user_std_amount,amount_deviation_from_user_avg,tx_velocity,balance_change_orig,balance_change_dest,expected_balance_change,balance_inconsistency_orig,orig_zero_balance_before,orig_zero_balance_after,dest_zero_balance_before,dest_zero_balance_after,drains_account,balance_mismatch,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,is_risky_type,user_type_switches,dest_is_merchant,is_c2c,dest_tx_count,dest_is_popular,risk_score,consistency_score,tx_intensity,isFraud
92,101903.69,101903.69,0.0,0.0,0.0,11.531793243666886,319.2235736909165,3,0.9999901869089637,0,20,3,0,0,-0.8660254037844386,0.5000000000000001,999.0,1.0,1.0,1.0,1,101903.69,0.0,0.0,101.90369,-101903.69,0.0,-101903.69,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,7,0.6666666666666666,1.75,1
92,101903.69,101903.69,0.0,280117.63,382021.32,11.531793243666886,319.2235736909165,3,0.9999901869089637,0,20,3,0,0,-0.8660254037844386,0.5000000000000001,999.0,1.0,1.0,1.0,1,101903.69,0.0,0.0,101.90369,-101903.69,101903.69,-101903.69,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,7,0.6666666666666666,1.75,1
93,713421.32,180.0,0.0,2864962.02,3578383.34,13.477828838213133,844.6427173663429,3,3941.554254143646,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,713421.32,0.0,0.0,713.4213199999999,-180.0,713421.3199999998,-713421.32,713241.32,0,1,0,0,1,0,False,False,False,False,True,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
93,1765.51,195.0,0.0,134815.69,136581.2,7.476761127694584,42.0179723451763,1,9.007704081632653,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,1765.51,0.0,0.0,1.76551,-195.0,1765.5100000000093,-1765.51,1570.51,0,1,0,0,1,0,False,False,True,False,False,0,1,0,1,1,0,6,0.6666666666666666,1.75,0
93,117353.06,0.0,0.0,173265.39,290618.45,11.672950798039025,342.5683289505905,3,117353.06,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,117353.06,0.0,0.0,117.35306,0.0,117353.06,-117353.06,117353.06,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
93,1602.53,154787.0,153184.47,0.0,0.0,7.379962728032098,40.03161250811663,1,0.010353063544977647,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,1602.53,0.0,0.0,1.60253,-1602.5299999999988,0.0,-1602.53,1.1368683772161603e-12,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
93,918.14,148890.0,147971.86,0.0,0.0,6.8234384502526595,30.300825071274875,0,0.006166524504503295,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,918.14,0.0,0.0,0.91814,-918.140000000014,0.0,-918.14,1.3983481039758772e-11,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
93,22509.31,44312.87,21803.56,0.0,0.0,10.02172870546299,150.0310301237714,2,0.5079517992899288,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,22509.31,0.0,0.0,22.509310000000003,-22509.31,0.0,-22509.31,0.0,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
93,9912.91,3614.0,0.0,0.0,0.0,9.201694100467899,99.56359776544839,1,2.7421604426002766,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,9912.91,0.0,0.0,9.91291,-3614.0,0.0,-9912.91,6298.91,0,1,1,1,1,0,False,False,False,True,False,0,1,1,0,1,0,5,0.6666666666666666,1.75,0
93,320526.48,2150953.22,2471479.7,1967817.76,1647291.28,12.677723292696951,566.1505806762013,3,0.14901594697817416,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,320526.48,0.0,0.0,320.52648,320526.48,-320526.48,-320526.48,641052.96,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,3,0.6666666666666666,1.75,0
93,55758.03,49822.0,0.0,95104.43,150862.46,10.92879464930031,236.13138292061052,2,1.119122292916926,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,55758.03,0.0,0.0,55.75803,-49822.0,55758.03,-55758.03,5936.029999999999,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
93,26480.24,0.0,0.0,0.0,0.0,10.18419183674912,162.72750228526215,2,26480.24,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,26480.24,0.0,0.0,26.480240000000002,0.0,0.0,-26480.24,26480.24,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
93,9847.92,7186.0,0.0,0.0,0.0,9.195117083484668,99.23668676452273,1,1.370240712397384,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,9847.92,0.0,0.0,9.84792,-7186.0,0.0,-9847.92,2661.92,0,1,1,1,1,0,False,False,False,True,False,0,1,1,0,1,0,5,0.6666666666666666,1.75,0
93,17094.73,0.0,0.0,0.0,0.0,9.746584003706278,130.7468164048364,2,17094.73,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,17094.73,0.0,0.0,17.09473,0.0,0.0,-17094.73,17094.73,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
93,122231.61,49701.0,171932.61,0.0,0.0,11.713681147729949,349.61637547460504,3,2.459289565812241,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,122231.61,0.0,0.0,122.23161,122231.60999999999,0.0,-122231.61,244463.21999999997,0,0,1,1,0,1,True,False,False,False,False,0,1,0,1,1,0,5,0.6666666666666666,1.75,0
93,666317.02,0.0,0.0,6987040.87,7758577.49,13.409522343059603,816.2824388653721,3,666317.02,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,666317.02,0.0,0.0,666.3170200000001,0.0,771536.6200000001,-666317.02,666317.02,1,1,0,0,0,0,False,False,False,False,True,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
93,38150.22,38150.22,0.0,30220.14,68370.36,10.549313015231428,195.32081302308774,2,0.9999737885184274,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,38150.22,0.0,0.0,38.150220000000004,-38150.22,38150.22,-38150.22,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,7,0.6666666666666666,1.75,1
93,38150.22,38150.22,0.0,0.0,0.0,10.549313015231428,195.32081302308774,2,0.9999737885184274,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,38150.22,0.0,0.0,38.150220000000004,-38150.22,0.0,-38150.22,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,7,0.6666666666666666,1.75,1
93,266315.87,2111032.99,2377348.86,10969051.29,10702735.42,12.49244211940123,516.0580103050431,3,0.1261542311784378,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,266315.87,0.0,0.0,266.31587,266315.86999999965,-266315.8699999992,-266315.87,532631.7399999996,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,2,1,3,0.6666666666666666,1.75,0
93,7549.24,29385.0,21835.76,0.0,0.0,8.92933462981731,86.8863625662854,1,0.25689920370244335,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,7549.24,0.0,0.0,7.54924,-7549.240000000002,0.0,-7549.24,1.8189894035458565e-12,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
93,175313.96,175313.96,0.0,0.0,0.0,12.074339406686265,418.7050990852631,3,0.9999942959802175,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,175313.96,0.0,0.0,175.31395999999998,-175313.96,0.0,-175313.96,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,7,0.6666666666666666,1.75,1
93,315654.19,315654.19,0.0,0.0,315654.19,12.662405725922598,561.8311045145151,3,0.9999968319861935,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,315654.19,0.0,0.0,315.65419,-315654.19,315654.19,-315654.19,0.0,0,1,1,0,1,0,False,True,False,False,False,1,1,0,1,1,0,7,0.6666666666666666,1.75,1
93,315654.19,315654.19,0.0,0.0,0.0,12.662405725922598,561.8311045145151,3,0.9999968319861935,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,315654.19,0.0,0.0,315.65419,-315654.19,0.0,-315654.19,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,7,0.6666666666666666,1.75,1
93,3206623.39,3206623.39,0.0,3449811.9,6965506.67,14.980729349895187,1790.704718818823,4,0.9999996881455767,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,3206623.39,0.0,0.0,3206.62339,-3206623.39,3515694.77,-3206623.39,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
93,3206623.39,3206623.39,0.0,0.0,0.0,14.980729349895187,1790.704718818823,4,0.9999996881455767,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,3206623.39,0.0,0.0,3206.62339,-3206623.39,0.0,-3206623.39,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
93,4120.14,4120.14,0.0,0.0,4120.14,8.323885103098583,64.18831669392803,1,0.9997573486947786,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,4120.14,0.0,0.0,4.12014,-4120.14,4120.14,-4120.14,0.0,0,1,1,0,1,0,False,True,False,False,False,1,1,0,1,1,0,7,0.6666666666666666,1.75,1
93,4120.14,4120.14,0.0,0.0,0.0,8.323885103098583,64.18831669392803,1,0.9997573486947786,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,4120.14,0.0,0.0,4.12014,-4120.14,0.0,-4120.14,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,7,0.6666666666666666,1.75,1
93,886588.02,886588.02,0.0,0.0,886588.02,13.695136816826599,941.5880309349732,3,0.9999988720816777,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,886588.02,0.0,0.0,886.58802,-886588.02,886588.02,-886588.02,0.0,0,1,1,0,1,0,False,True,False,False,False,1,1,0,1,1,0,7,0.6666666666666666,1.75,1
93,886588.02,886588.02,0.0,0.0,0.0,13.695136816826599,941.5880309349732,3,0.9999988720816777,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,886588.02,0.0,0.0,886.58802,-886588.02,0.0,-886588.02,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,7,0.6666666666666666,1.75,1
93,478374.25,890783.45,1369157.71,1722989.59,1244615.34,13.078150745330428,691.6460438692612,3,0.5370258203317312,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,478374.25,0.0,0.0,478.37425,478374.26,-478374.25,-478374.25,956748.51,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,3,0.6666666666666666,1.75,0
93,30985.8,0.0,0.0,0.0,0.0,10.34131658633436,176.02783870740447,2,30985.8,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,30985.8,0.0,0.0,30.985799999999998,0.0,0.0,-30985.8,30985.8,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
93,269545.63,269545.63,0.0,905690.55,1175236.17,12.504496678482981,519.1778404362035,3,0.9999962900667688,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,269545.63,0.0,0.0,269.54563,-269545.63,269545.6199999999,-269545.63,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,2,1,7,0.6666666666666666,1.75,1
93,269545.63,269545.63,0.0,0.0,0.0,12.504496678482981,519.1778404362035,3,0.9999962900667688,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,269545.63,0.0,0.0,269.54563,-269545.63,0.0,-269545.63,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,7,0.6666666666666666,1.75,1
93,3723738.06,3723738.06,0.0,3216391.21,6940129.27,15.130238845106689,1929.6989557959553,4,0.9999997314527189,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,3723738.06,0.0,0.0,3723.73806,-3723738.06,3723738.0599999996,-3723738.06,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
93,3723738.06,3723738.06,0.0,0.0,0.0,15.130238845106689,1929.6989557959553,4,0.9999997314527189,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,3723738.06,0.0,0.0,3723.73806,-3723738.06,0.0,-3723738.06,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
93,175313.96,175313.96,0.0,2911229.9,3086543.86,12.074339406686265,418.7050990852631,3,0.9999942959802175,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,175313.96,0.0,0.0,175.31395999999998,-175313.96,175313.95999999996,-175313.96,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,2,1,7,0.6666666666666666,1.75,1
93,22870.95,39876.32,17005.37,0.0,0.0,10.03766654792071,151.23144514286705,2,0.5735327750209894,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,22870.95,0.0,0.0,22.87095,-22870.95,0.0,-22870.95,0.0,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
93,3000.64,0.0,0.0,0.0,0.0,8.006914084949125,54.77809781290329,1,3000.64,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,3000.64,0.0,0.0,3.0006399999999998,0.0,0.0,-3000.64,3000.64,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
93,1379462.12,0.0,0.0,2029528.39,3408990.52,14.13720493795808,1174.5050532032633,4,1379462.12,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,1379462.12,0.0,0.0,1379.4621200000001,0.0,1379462.1300000001,-1379462.12,1379462.12,1,1,0,0,0,0,False,False,False,False,True,1,1,0,1,2,1,6,0.6666666666666666,1.75,0
93,171491.31,39501.0,0.0,533599.23,705090.55,12.052293704932659,414.1150926976702,3,4.341332337603159,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,171491.31,0.0,0.0,171.49131,-39501.0,171491.32000000007,-171491.31,131990.31,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
93,7474.4,18771.0,11296.6,0.0,0.0,8.919372908532873,86.45461236972842,1,0.39816748348604303,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,7474.4,0.0,0.0,7.474399999999999,-7474.4,0.0,-7474.4,0.0,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
93,20996.79,0.0,0.0,0.0,0.0,9.952172473072405,144.90269148639027,2,20996.79,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,20996.79,0.0,0.0,20.99679,0.0,0.0,-20996.79,20996.79,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
93,8032.59,19766.0,11733.41,0.0,0.0,8.991386780507709,89.62471757277676,1,0.40636363636363637,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,8032.59,0.0,0.0,8.03259,-8032.59,0.0,-8032.59,0.0,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
93,5078.5,45067.01,39988.51,0.0,0.0,8.5329681105316,71.26359519418031,1,0.11268525058017871,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,5078.5,0.0,0.0,5.0785,-5078.5,0.0,-5078.5,0.0,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
93,5592.3,39910.0,34317.7,0.0,0.0,8.629324731859764,74.78168224906418,1,0.14011926536543812,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,5592.3,0.0,0.0,5.5923,-5592.300000000003,0.0,-5592.3,2.7284841053187847e-12,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
93,15304.36,0.0,0.0,0.0,0.0,9.635958372827808,123.71079176854379,2,15304.36,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,15304.36,0.0,0.0,15.30436,0.0,0.0,-15304.36,15304.36,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
93,178348.57,49539.0,0.0,938737.78,1117086.35,12.091500779794504,422.313355223346,3,3.600092248687929,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,178348.57,0.0,0.0,178.34857,-49539.0,178348.57000000007,-178348.57,128809.57,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
93,10801.72,15447.0,4645.28,0.0,0.0,9.287553233254808,103.93132347853557,2,0.6992309684101501,0,21,3,0,0,-0.7071067811865477,0.7071067811865474,999.0,1.0,1.0,1.0,1,10801.72,0.0,0.0,10.80172,-10801.720000000001,0.0,-10801.72,1.8189894035458565e-12,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
94,141122.29,39770.89,0.0,1447491.06,1588613.35,11.857389184460926,375.66246818121186,3,3.548292273764209,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,141122.29,0.0,0.0,141.12229000000002,-39770.89,141122.29000000004,-141122.29,101351.40000000001,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,10,0.6666666666666666,1.75,0
94,13960.26,18327.2,4366.94,0.0,0.0,9.544041630123022,118.15354417028716,2,0.7616819982322323,0,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,13960.26,0.0,0.0,13.96026,-13960.260000000002,0.0,-13960.26,1.8189894035458565e-12,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,1,0.6666666666666666,1.75,0
94,45868.9,53535.0,7666.1,66743.94,112612.84,10.733564407514718,214.1702593732379,2,0.8567860878661088,0,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,45868.9,0.0,0.0,45.868900000000004,-45868.9,45868.899999999994,-45868.9,0.0,0,0,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,5,0.6666666666666666,1.75,0
94,5006.63,0.0,0.0,0.0,0.0,8.518718028261404,70.75754376743161,1,5006.63,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,5006.63,0.0,0.0,5.00663,0.0,0.0,-5006.63,5006.63,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,3,0.6666666666666666,1.75,0
94,8629.78,29811.0,21181.22,0.0,0.0,9.063090162380254,92.89660919538453,1,0.2894733664296257,0,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,8629.78,0.0,0.0,8.62978,-8629.779999999999,0.0,-8629.78,1.8189894035458565e-12,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,1,0.6666666666666666,1.75,0
94,3760.9,0.0,0.0,0.0,0.0,8.23267942790215,61.32617711874759,1,3760.9,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,3760.9,0.0,0.0,3.7609,0.0,0.0,-3760.9,3760.9,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,3,0.6666666666666666,1.75,0
94,3402.22,10144.0,6741.78,0.0,0.0,8.13247732125052,58.32855218501484,1,0.3353592902907836,0,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,3402.22,0.0,0.0,3.40222,-3402.2200000000003,0.0,-3402.22,4.547473508864641e-13,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,1,0.6666666666666666,1.75,0
94,19857.57,0.0,0.0,0.0,0.0,9.896390930978551,140.91689039998008,2,19857.57,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,19857.57,0.0,0.0,19.85757,0.0,0.0,-19857.57,19857.57,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,3,0.6666666666666666,1.75,0
94,3359.9,0.0,0.0,0.0,0.0,8.119964074232787,57.96464439639046,1,3359.9,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,3359.9,0.0,0.0,3.3599,0.0,0.0,-3359.9,3359.9,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,3,0.6666666666666666,1.75,0
94,4213.4,90296.0,86082.6,0.0,0.0,8.346262511548963,64.91070789939053,1,0.04666157236674529,0,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,4213.4,0.0,0.0,4.2134,-4213.399999999994,0.0,-4213.4,5.4569682106375694e-12,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,1,0.6666666666666666,1.75,0
94,9486.52,60667.0,51180.48,0.0,0.0,9.157732529738555,97.39876795935358,1,0.1563677721368761,0,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,9486.52,0.0,0.0,9.48652,-9486.519999999997,0.0,-9486.52,3.637978807091713e-12,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,1,0.6666666666666666,1.75,0
94,9410.05,106562.0,97151.95,0.0,0.0,9.14963980977635,97.00541222014367,1,0.08830504021095502,0,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,9410.05,0.0,0.0,9.41005,-9410.050000000003,0.0,-9410.05,3.637978807091713e-12,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,1,0.6666666666666666,1.75,0
94,86205.02,86210.0,4.98,269881.57,356086.59,11.36449529180026,293.6069140875262,2,0.9999306353017596,0,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,86205.02,0.0,0.0,86.20502,-86205.02,86205.02000000002,-86205.02,0.0,0,0,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,5,0.6666666666666666,1.75,0
94,14306.92,0.0,0.0,0.0,0.0,9.56856850908567,119.61153790500313,2,14306.92,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,14306.92,0.0,0.0,14.30692,0.0,0.0,-14306.92,14306.92,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,3,0.6666666666666666,1.75,0
94,226170.13,28435.28,0.0,1259219.82,1485389.95,12.32904720410314,475.57347487007723,3,7.953576557833866,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,226170.13,0.0,0.0,226.17013,-28435.28,226170.1299999999,-226170.13,197734.85,0,1,0,0,1,0,False,False,False,False,True,1,1,0,1,1,0,10,0.6666666666666666,1.75,0
94,1924533.9,0.0,0.0,7986199.02,9910732.92,14.470194886121918,1387.275711601699,4,1924533.9,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,1924533.9,0.0,0.0,1924.5339,0.0,1924533.9000000004,-1924533.9,1924533.9,1,1,0,0,0,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,0
94,303954.73,50032.88,0.0,349238.63,653193.36,12.62463734478401,551.3208956678496,3,6.074978194775221,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,303954.73,0.0,0.0,303.95473,-50032.88,303954.73,-303954.73,253921.84999999998,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,10,0.6666666666666666,1.75,0
94,13538.39,0.0,0.0,0.0,0.0,9.513358493752737,116.35458736122095,2,13538.39,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,13538.39,0.0,0.0,13.53839,0.0,0.0,-13538.39,13538.39,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,3,0.6666666666666666,1.75,0
94,19424.58,8496.13,0.0,0.0,0.0,9.874346033219952,139.3720918979119,2,2.286016572654532,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,19424.58,0.0,0.0,19.424580000000002,-8496.13,0.0,-19424.58,10928.450000000003,0,1,1,1,1,0,False,False,False,True,False,0,1,1,0,1,0,6,0.6666666666666666,1.75,0
94,105696.86,276.0,0.0,382375.03,488071.89,11.56833992567419,325.11053504923524,3,381.5771119133574,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,105696.86,0.0,0.0,105.69686,-276.0,105696.85999999999,-105696.86,105420.86,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,10,0.6666666666666666,1.75,0
94,8270.34,2800.0,0.0,0.0,0.0,9.020551806330998,90.94140970976864,1,2.9526383434487684,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,8270.34,0.0,0.0,8.270340000000001,-2800.0,0.0,-8270.34,5470.34,0,1,1,1,1,0,False,False,False,True,False,0,1,1,0,1,0,6,0.6666666666666666,1.75,0
94,7267.72,0.0,0.0,0.0,0.0,8.891335489001364,85.25092374866092,1,7267.72,1,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,7267.72,0.0,0.0,7.267720000000001,0.0,0.0,-7267.72,7267.72,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,3,0.6666666666666666,1.75,0
94,27000.17,104959.86,77959.68,0.0,0.0,10.203635477380937,164.3172845442621,2,0.25724036559913854,0,22,3,1,0,-0.5000000000000004,0.8660254037844384,999.0,1.0,1.0,1.0,1,27000.17,0.0,0.0,27.000169999999997,-27000.180000000008,0.0,-27000.17,0.010000000009313226,0,0,1,1,0,1,False,False,False,True,False,0,1,1,0,1,0,3,0.6666666666666666,1.75,0
