step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,amount_log,amount_to_oldbalance_ratio,amount_exceeds_balance,is_high_amount,is_night,is_weekend,hour_sin,hour_cos,balance_change_orig,balance_change_dest,expected_balance_change,balance_inconsistency_orig,has_zero_balances,drains_account,balance_mismatch,is_transfer,is_cashout,is_risky_type,dest_is_merchant,is_c2c,risk_score,isFraud
19,2478.78,0.0,0.0,0.0,0.0,7.815925125546673,2478.78,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-2478.78,2478.78,1,0,0,0,0,0,1,0,2,0
19,10069.42,112733.25,102663.83,0.0,0.0,9.217357692886546,0.08931997152595596,0,0,0,0,-0.9659258262890684,0.2588190451025203,-10069.419999999998,0.0,-10069.42,1.8189894035458565e-12,1,0,0,0,0,0,1,0,0,0
19,1861008.32,1861008.32,0.0,0.0,0.0,14.43662954367203,0.9999994626571779,0,1,0,0,-0.9659258262890684,0.2588190451025203,-1861008.32,0.0,-1861008.32,0.0,1,1,0,1,0,1,0,1,8,1
19,10000000.0,10000000.0,0.0,504326.62,10342417.9,16.118095750958314,0.99999990000001,0,1,0,0,-0.9659258262890684,0.2588190451025203,-10000000.0,9838091.280000001,-10000000.0,0.0,1,1,0,0,1,1,0,1,8,1
19,10000000.0,11861008.32,1861008.32,0.0,0.0,16.118095750958314,0.8430985702994119,0,1,0,0,-0.9659258262890684,0.2588190451025203,-10000000.0,0.0,-10000000.0,0.0,1,0,0,1,0,1,0,1,5,1
19,161939.36,161939.36,0.0,628935.02,851972.34,11.994983398283207,0.9999938248871375,0,0,0,0,-0.9659258262890684,0.2588190451025203,-161939.36,223037.31999999995,-161939.36,0.0,1,1,0,0,1,1,0,1,7,1
19,161939.36,161939.36,0.0,0.0,0.0,11.994983398283207,0.9999938248871375,0,0,0,0,-0.9659258262890684,0.2588190451025203,-161939.36,0.0,-161939.36,0.0,1,1,0,1,0,1,0,1,7,1
19,122101.57,0.0,0.0,0.0,639940.2,11.71261670819833,122101.57,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,639940.2,-122101.57,122101.57,1,0,0,0,1,1,0,1,6,1
19,3477438.49,3477438.49,0.0,0.0,3477438.49,15.061806802197001,0.9999997124320918,0,1,0,0,-0.9659258262890684,0.2588190451025203,-3477438.49,3477438.49,-3477438.49,0.0,1,1,0,0,1,1,0,1,8,1
19,6603.31,4335.0,0.0,0.0,0.0,8.79547774518604,1.522903597785978,1,0,0,0,-0.9659258262890684,0.2588190451025203,-4335.0,0.0,-6603.31,2268.3100000000004,1,1,0,0,0,0,1,0,5,0
19,627.66,0.0,0.0,0.0,0.0,6.4435905700151945,627.66,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-627.66,627.66,1,0,0,0,0,0,1,0,2,0
19,5499.1,0.0,0.0,0.0,0.0,8.612521552873456,5499.1,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-5499.1,5499.1,1,0,0,0,0,0,1,0,2,0
19,293035.94,20601.0,0.0,4556041.1,4862119.89,12.588053955137733,14.223664692748278,1,0,0,0,-0.9659258262890684,0.2588190451025203,-20601.0,306078.79000000004,-293035.94,272434.94,1,1,0,0,1,1,0,1,9,0
19,3617.35,7526.98,3909.63,0.0,0.0,8.193773399805945,0.4805206708838228,0,0,0,0,-0.9659258262890684,0.2588190451025203,-3617.3499999999995,0.0,-3617.35,4.547473508864641e-13,1,0,0,0,0,0,1,0,0,0
19,12301.57,0.0,0.0,0.0,0.0,9.417563462624372,12301.57,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-12301.57,12301.57,1,0,0,0,0,0,1,0,2,0
19,18646.01,0.0,0.0,0.0,0.0,9.833441090503245,18646.01,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-18646.01,18646.01,1,0,0,0,0,0,1,0,2,0
19,5533.51,191025.95,185492.44,0.0,0.0,8.618758313672,0.02896716929208156,0,0,0,0,-0.9659258262890684,0.2588190451025203,-5533.510000000009,0.0,-5533.51,9.094947017729282e-12,1,0,0,0,0,0,1,0,0,0
19,9545.53,375.0,0.0,532340.37,679640.04,9.163933016661545,25.38704787234043,1,0,0,0,-0.9659258262890684,0.2588190451025203,-375.0,147299.67000000004,-9545.53,9170.53,1,1,0,0,1,1,0,1,9,0
19,13241.7,52153.0,38911.3,0.0,0.0,9.491201736193062,0.2538961536986617,0,0,0,0,-0.9659258262890684,0.2588190451025203,-13241.699999999997,0.0,-13241.7,3.637978807091713e-12,1,0,0,0,0,0,1,0,0,0
19,11989.71,0.0,0.0,0.0,0.0,9.391887462281705,11989.71,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-11989.71,11989.71,1,0,0,0,0,0,1,0,2,0
19,3363.47,0.0,0.0,0.0,0.0,8.121025725959106,3363.47,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-3363.47,3363.47,1,0,0,0,0,0,1,0,2,0
19,14830.03,239657.79,224827.75,0.0,0.0,9.60447688653002,0.06187976664657282,0,0,0,0,-0.9659258262890684,0.2588190451025203,-14830.040000000008,0.0,-14830.03,0.010000000007494236,1,0,1,0,0,0,1,0,2,0
19,776.6,597289.91,596513.31,0.0,0.0,6.656212253146229,0.001300203949194539,0,0,0,0,-0.9659258262890684,0.2588190451025203,-776.5999999999767,0.0,-776.6,2.3305801732931286e-11,1,0,0,0,0,0,1,0,0,0
19,3903.65,0.0,0.0,0.0,0.0,8.269923429575718,3903.65,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-3903.65,3903.65,1,0,0,0,0,0,1,0,2,0
19,162565.33,21191.0,0.0,0.0,162565.33,11.998841382082636,7.671070687051717,1,0,0,0,-0.9659258262890684,0.2588190451025203,-21191.0,162565.33,-162565.33,141374.33,1,1,0,0,1,1,0,1,9,0
19,189015.09,211.0,0.0,915769.03,1104784.12,12.149587422693365,891.5806132075471,1,0,0,0,-0.9659258262890684,0.2588190451025203,-211.0,189015.09000000008,-189015.09,188804.09,1,1,0,0,1,1,0,1,9,0
19,12948.26,70175.11,57226.85,0.0,0.0,9.468793922637825,0.1845109396915845,0,0,0,0,-0.9659258262890684,0.2588190451025203,-12948.260000000002,0.0,-12948.26,1.8189894035458565e-12,1,0,0,0,0,0,1,0,0,0
19,14479.55,247549.0,233069.45,0.0,0.0,9.58056164864377,0.05849141587558069,0,0,0,0,-0.9659258262890684,0.2588190451025203,-14479.549999999988,0.0,-14479.55,1.0913936421275139e-11,1,0,0,0,0,0,1,0,0,0
19,175434.14,25449.0,0.0,1057025.87,1232460.01,12.075024680929683,6.893286444007859,1,0,0,0,-0.9659258262890684,0.2588190451025203,-25449.0,175434.1399999999,-175434.14,149985.14,1,1,0,0,1,1,0,1,9,0
19,811660.1,211519.0,0.0,0.0,811660.1,13.606838167490977,3.8372735438729197,1,0,0,0,-0.9659258262890684,0.2588190451025203,-211519.0,811660.1,-811660.1,600141.1,1,1,0,1,0,1,0,1,9,0
19,20332.94,54374.48,34041.55,0.0,0.0,9.920046690107826,0.37393582548604626,0,0,0,0,-0.9659258262890684,0.2588190451025203,-20332.93,0.0,-20332.94,0.00999999999839929,1,0,0,0,0,0,1,0,0,0
19,9639.28,225664.98,216025.7,0.0,0.0,9.173705432825928,0.042714812396622656,0,0,0,0,-0.9659258262890684,0.2588190451025203,-9639.279999999999,0.0,-9639.28,1.8189894035458565e-12,1,0,0,0,0,0,1,0,0,0
19,1965.43,202.0,0.0,0.0,0.0,7.583974995001334,9.68192118226601,1,0,0,0,-0.9659258262890684,0.2588190451025203,-202.0,0.0,-1965.43,1763.43,1,1,0,0,0,0,1,0,5,0
19,87682.42,0.0,0.0,1219467.73,1307150.15,11.3814881068956,87682.42,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,87682.41999999993,-87682.42,87682.42,1,0,0,0,1,1,0,1,6,0
19,8625.5,117867.0,109241.5,314556.28,468942.61,9.062594139821918,0.07317931923847015,0,0,0,0,-0.9659258262890684,0.2588190451025203,-8625.5,154386.32999999996,-8625.5,0.0,0,0,0,0,0,0,0,1,1,0
19,4339.89,133403.0,129063.11,45919.15,50259.04,8.375834675195076,0.032531933075470004,0,0,0,0,-0.9659258262890684,0.2588190451025203,-4339.889999999999,4339.889999999999,-4339.89,9.094947017729282e-13,0,0,0,0,0,0,0,1,1,0
19,44965.4,0.0,0.0,0.0,0.0,10.713670823191398,44965.4,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-44965.4,44965.4,1,0,0,0,0,0,1,0,2,0
19,9299.5,0.0,0.0,0.0,0.0,9.137823441137005,9299.5,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-9299.5,9299.5,1,0,0,0,0,0,1,0,2,0
19,40968.22,32159.0,0.0,107565.6,148533.81,10.620576332038963,1.2738874378109453,1,0,0,0,-0.9659258262890684,0.2588190451025203,-32159.0,40968.20999999999,-40968.22,8809.220000000001,1,1,0,0,1,1,0,1,9,0
19,346991.3,8094.0,0.0,14350609.25,14697600.55,12.757057868481061,42.86489190858555,1,0,0,0,-0.9659258262890684,0.2588190451025203,-8094.0,346991.30000000075,-346991.3,338897.3,1,1,0,1,0,1,0,1,9,0
19,13218.53,0.0,0.0,0.0,0.0,9.489450560580037,13218.53,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-13218.53,13218.53,1,0,0,0,0,0,1,0,2,0
19,7932.41,56396.0,48463.59,0.0,0.0,8.978838234810308,0.14065304892104188,0,0,0,0,-0.9659258262890684,0.2588190451025203,-7932.4100000000035,0.0,-7932.41,3.637978807091713e-12,1,0,0,0,0,0,1,0,0,0
19,10261.02,81758.0,71496.98,0.0,0.0,9.23620498043784,0.12550324734891571,0,0,0,0,-0.9659258262890684,0.2588190451025203,-10261.020000000004,0.0,-10261.02,3.637978807091713e-12,1,0,0,0,0,0,1,0,0,0
19,158799.95,0.0,0.0,266210.36,425010.31,11.975406810145037,158799.95,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,158799.95,-158799.95,158799.95,1,0,0,0,1,1,0,1,6,0
19,33973.78,0.0,0.0,374102.61,408076.39,10.433373763648857,33973.78,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,33973.78000000003,-33973.78,33973.78,1,0,0,0,1,1,0,1,6,0
19,10369.1,567737.26,557368.16,0.0,0.0,9.24668194437862,0.01826387391964741,0,0,0,0,-0.9659258262890684,0.2588190451025203,-10369.099999999977,0.0,-10369.1,2.3646862246096134e-11,1,0,0,0,0,0,1,0,0,0
19,768223.87,31419.0,0.0,75455.0,650190.72,13.551837768751573,24.450154996817314,1,0,0,0,-0.9659258262890684,0.2588190451025203,-31419.0,574735.72,-768223.87,736804.87,1,1,0,1,0,1,0,1,9,0
19,308033.93,0.0,0.0,1487489.38,1619094.63,12.637968464616296,308033.93,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,131605.25,-308033.93,308033.93,1,0,0,1,0,1,0,1,6,0
19,34348.82,0.0,0.0,161785.12,196133.94,10.444352057462092,34348.82,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,34348.82000000001,-34348.82,34348.82,1,0,0,0,1,1,0,1,6,0
19,13725.07,210350.24,196625.17,0.0,0.0,9.527052223266155,0.06524834367508364,0,0,0,0,-0.9659258262890684,0.2588190451025203,-13725.069999999978,0.0,-13725.07,2.1827872842550278e-11,1,0,0,0,0,0,1,0,0,0
19,3340.94,0.0,0.0,0.0,0.0,8.114306755672812,3340.94,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-3340.94,3340.94,1,0,0,0,0,0,1,0,2,0
19,2604.3,518.0,0.0,0.0,0.0,7.8653031107044935,5.017919075144509,1,0,0,0,-0.9659258262890684,0.2588190451025203,-518.0,0.0,-2604.3,2086.3,1,1,0,0,0,0,1,0,5,0
19,247744.14,0.0,0.0,262489.28,510233.43,12.420155835450887,247744.14,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,247744.14999999997,-247744.14,247744.14,1,0,0,0,1,1,0,1,6,0
19,3589.23,10936.0,7346.77,0.0,0.0,8.185971546282499,0.32817317363079457,0,0,0,0,-0.9659258262890684,0.2588190451025203,-3589.2299999999996,0.0,-3589.23,4.547473508864641e-13,1,0,0,0,0,0,1,0,0,0
19,23044.89,0.0,0.0,0.0,0.0,10.045242724499998,23044.89,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-23044.89,23044.89,1,0,0,0,0,0,1,0,2,0
19,18316.8,279875.0,261558.2,0.0,0.0,9.815628543680814,0.06544612614157698,0,0,0,0,-0.9659258262890684,0.2588190451025203,-18316.79999999999,0.0,-18316.8,1.0913936421275139e-11,1,0,0,0,0,0,1,0,0,0
19,3371.68,0.0,0.0,0.0,0.0,8.123462959526421,3371.68,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-3371.68,3371.68,1,0,0,0,0,0,1,0,2,0
19,20929.88,1219311.86,1240241.74,738414.43,1073204.94,9.948980859467794,0.01716530735188014,0,0,0,0,-0.9659258262890684,0.2588190451025203,20929.87999999989,334790.5099999999,-20929.88,41859.75999999989,0,0,1,0,0,0,0,1,3,0
19,835.21,0.0,0.0,0.0,0.0,6.728879777712474,835.21,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-835.21,835.21,1,0,0,0,0,0,1,0,2,0
19,1325970.55,134772.34,0.0,29934973.09,31260943.64,14.097655993992493,9.838522589111466,1,0,0,0,-0.9659258262890684,0.2588190451025203,-134772.34,1325970.5500000007,-1325970.55,1191198.21,1,1,0,1,0,1,0,1,9,0
19,10775.79,99019.57,88243.77,0.0,0.0,9.285150026464693,0.10882375247890413,0,0,0,0,-0.9659258262890684,0.2588190451025203,-10775.800000000003,0.0,-10775.79,0.010000000002037268,1,0,1,0,0,0,1,0,2,0
19,123576.68,3039433.8,3163010.49,1143095.43,1019518.75,11.724625225174469,0.04065778282199046,0,0,0,0,-0.9659258262890684,0.2588190451025203,123576.69000000041,-123576.67999999993,-123576.68,247153.3700000004,0,0,1,0,0,0,0,1,3,0
19,221841.45,0.0,0.0,5548163.96,5486718.31,12.309722724224347,221841.45,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,-61445.65000000037,-221841.45,221841.45,1,0,0,0,1,1,0,1,6,0
19,195475.37,352900.0,548375.37,0.0,0.0,12.183194781537026,0.5539099350809433,0,0,0,0,-0.9659258262890684,0.2588190451025203,195475.37,0.0,-195475.37,390950.74,1,0,1,0,0,0,0,1,3,0
19,951586.34,64411.0,0.0,2912119.92,3863706.26,13.765886753413236,14.773432590200583,1,0,0,0,-0.9659258262890684,0.2588190451025203,-64411.0,951586.3399999999,-951586.34,887175.34,1,1,0,1,0,1,0,1,9,0
19,78928.61,150.0,0.0,3557028.86,3635957.47,11.276311721603202,522.7060264900663,1,0,0,0,-0.9659258262890684,0.2588190451025203,-150.0,78928.61000000034,-78928.61,78778.61,1,1,0,1,0,1,0,1,9,0
19,211076.1,2737292.51,2948368.61,440867.09,229790.98,12.259978748558444,0.07711124116901882,0,0,0,0,-0.9659258262890684,0.2588190451025203,211076.1000000001,-211076.11000000002,-211076.1,422152.20000000007,0,0,1,0,0,0,0,1,3,0
19,400716.76,0.0,0.0,424257.38,824974.15,12.901012618077763,400716.76,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,400716.77,-400716.76,400716.76,1,0,0,0,1,1,0,1,6,0
19,115247.31,31326.0,0.0,11621.0,187516.74,11.654844296976977,3.678849235483768,1,0,0,0,-0.9659258262890684,0.2588190451025203,-31326.0,175895.74,-115247.31,83921.31,1,1,0,0,1,1,0,1,9,0
19,2955.75,35507.0,32551.25,0.0,0.0,7.991845971131227,0.08324180466373775,0,0,0,0,-0.9659258262890684,0.2588190451025203,-2955.75,0.0,-2955.75,0.0,1,0,0,0,0,0,1,0,0,0
19,112663.24,20003.0,0.0,3127263.08,4549319.34,11.632167347103552,5.632035592881424,1,0,0,0,-0.9659258262890684,0.2588190451025203,-20003.0,1422056.2599999998,-112663.24,92660.24,1,1,0,0,1,1,0,1,9,0
19,30835.12,620.0,0.0,717191.12,1297333.9,10.336442009126905,49.653977455716586,1,0,0,0,-0.9659258262890684,0.2588190451025203,-620.0,580142.7799999999,-30835.12,30215.12,1,1,0,0,1,1,0,1,9,0
19,13233.92,194981.64,208215.56,222860.89,455464.77,9.490614070064165,0.06787229878516364,0,0,0,0,-0.9659258262890684,0.2588190451025203,13233.919999999984,232603.88,-13233.92,26467.839999999982,0,0,1,0,0,0,0,1,3,0
19,6758.95,0.0,0.0,0.0,0.0,8.818770772559951,6758.95,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-6758.95,6758.95,1,0,0,0,0,0,1,0,2,0
19,26329.71,0.0,0.0,0.0,0.0,10.178491217565456,26329.71,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-26329.71,26329.71,1,0,0,0,0,0,1,0,2,0
19,7887.75,222013.54,214125.78,0.0,0.0,8.973192972898449,0.03552807847630159,0,0,0,0,-0.9659258262890684,0.2588190451025203,-7887.760000000009,0.0,-7887.75,0.010000000009313226,1,0,1,0,0,0,1,0,2,0
19,5426.78,0.0,0.0,0.0,0.0,8.599285489551207,5426.78,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-5426.78,5426.78,1,0,0,0,0,0,1,0,2,0
19,745544.91,0.0,0.0,3993038.41,4738583.32,13.521871994121101,745544.91,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,745544.9100000001,-745544.91,745544.91,1,0,0,1,0,1,0,1,6,0
19,3156.93,204385.0,201228.07,0.0,0.0,8.057672028642116,0.015445920953489964,0,0,0,0,-0.9659258262890684,0.2588190451025203,-3156.929999999993,0.0,-3156.93,6.821210263296962e-12,1,0,0,0,0,0,1,0,0,0
19,47914.05,4031277.91,4079191.95,65334.62,9488.66,10.777184930291876,0.011885570576906573,0,0,0,0,-0.9659258262890684,0.2588190451025203,47914.04000000004,-55845.96000000001,-47914.05,95828.09000000004,0,0,1,0,0,0,0,1,3,0
19,14109.08,1300587.73,1314696.81,4690595.51,4676486.43,9.554644714568562,0.010848225633940408,0,0,0,0,-0.9659258262890684,0.2588190451025203,14109.080000000075,-14109.080000000075,-14109.08,28218.160000000076,0,0,1,0,0,0,0,1,3,0
19,2116.86,3757.0,1640.14,5308529.65,5310646.51,7.658161423882215,0.5632943054816392,0,0,0,0,-0.9659258262890684,0.2588190451025203,-2116.8599999999997,2116.859999999404,-2116.86,4.547473508864641e-13,0,0,0,0,0,0,0,1,1,0
19,1806.96,15901.0,14094.04,1392672.45,1394479.41,7.49995441681358,0.1136309898126022,0,0,0,0,-0.9659258262890684,0.2588190451025203,-1806.9599999999991,1806.9599999999627,-1806.96,9.094947017729282e-13,0,0,0,0,0,0,0,1,1,0
19,3105.37,0.0,0.0,124258.3,127363.67,8.041210120889495,3105.37,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,3105.3699999999953,-3105.37,3105.37,1,0,0,0,0,0,0,1,3,0
19,1285.15,46512.0,45226.85,2674288.96,4215613.4,7.1594085387420625,0.02762990991765743,0,0,0,0,-0.9659258262890684,0.2588190451025203,-1285.1500000000015,1541324.4400000004,-1285.15,1.3642420526593924e-12,0,0,0,0,0,0,0,1,1,0
19,171762.01,0.0,0.0,398576.49,570338.5,12.053870956851837,171762.01,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,171762.01,-171762.01,171762.01,1,0,0,0,1,1,0,1,6,0
19,14820.84,265396.52,250575.68,0.0,0.0,9.603857047688502,0.05584392800656163,0,0,0,0,-0.9659258262890684,0.2588190451025203,-14820.840000000026,0.0,-14820.84,2.546585164964199e-11,1,0,0,0,0,0,1,0,0,0
19,9027.89,0.0,0.0,0.0,0.0,9.108184715267267,9027.89,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-9027.89,9027.89,1,0,0,0,0,0,1,0,2,0
19,160273.51,45604.0,0.0,837101.74,997375.24,11.984643311605426,3.5143846069509923,1,0,0,0,-0.9659258262890684,0.2588190451025203,-45604.0,160273.5,-160273.51,114669.51000000001,1,1,0,1,0,1,0,1,9,0
19,78614.5,0.0,0.0,577150.75,655765.26,11.272324159993545,78614.5,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,78614.51000000001,-78614.5,78614.5,1,0,0,1,0,1,0,1,6,0
19,142150.46,3273513.12,3415663.58,517935.77,375785.3,11.864648387867062,0.0434244224368887,0,0,0,0,-0.9659258262890684,0.2588190451025203,142150.45999999996,-142150.47000000003,-142150.46,284300.9199999999,0,0,1,0,0,0,0,1,3,0
19,89516.99,216294.12,126777.13,882858.59,972375.58,11.402194889650623,0.4138650469784062,0,0,0,0,-0.9659258262890684,0.2588190451025203,-89516.98999999999,89516.98999999999,-89516.99,1.4551915228366852e-11,0,0,0,0,1,1,0,1,4,0
19,260617.23,471746.0,732363.23,16333.0,0.0,12.470811895178636,0.5524512715502166,0,0,0,0,-0.9659258262890684,0.2588190451025203,260617.22999999998,-16333.0,-260617.23,521234.45999999996,1,0,1,0,0,0,0,1,3,0
19,35180.92,0.0,0.0,415956.23,451137.15,10.468287593266208,35180.92,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,35180.92000000004,-35180.92,35180.92,1,0,0,0,1,1,0,1,6,0
19,150.4,13865.0,13714.6,0.0,0.0,5.019925341003349,0.010846675320928891,0,0,0,0,-0.9659258262890684,0.2588190451025203,-150.39999999999964,0.0,-150.4,3.694822225952521e-13,1,0,0,0,0,0,1,0,0,0
19,61458.09,634539.98,695998.07,681854.51,620396.43,11.026127029196727,0.09685440647190352,0,0,0,0,-0.9659258262890684,0.2588190451025203,61458.08999999997,-61458.07999999996,-61458.09,122916.17999999996,0,0,1,0,0,0,0,1,3,0
19,198563.17,0.0,0.0,952920.78,951759.09,12.198867601426615,198563.17,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,-1161.6900000000605,-198563.17,198563.17,1,0,0,0,1,1,0,1,6,0
19,104655.49,0.0,0.0,120729.75,225385.24,11.558438742195843,104655.49,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,104655.48999999999,-104655.49,104655.49,1,0,0,0,1,1,0,1,6,0
19,186627.61,1180663.32,1367290.93,531322.79,421366.91,12.13687587825789,0.15807000079412917,0,0,0,0,-0.9659258262890684,0.2588190451025203,186627.60999999987,-109955.88000000006,-186627.61,373255.21999999986,0,0,1,0,0,0,0,1,3,0
19,314175.7,4462945.55,4777121.25,341209.29,27033.59,12.657710845465761,0.07039647382736412,0,0,0,0,-0.9659258262890684,0.2588190451025203,314175.7000000002,-314175.69999999995,-314175.7,628351.4000000001,0,0,1,0,0,0,0,1,3,0
19,104.16,39429.0,39324.84,2413860.97,2413965.12,4.655482999861681,0.002641643418716713,0,0,0,0,-0.9659258262890684,0.2588190451025203,-104.16000000000349,104.14999999990687,-104.16,3.495870259939693e-12,0,0,0,0,0,0,0,1,1,0
19,12378.31,1209.0,0.0,0.0,0.0,9.423781809628789,10.230008264462809,1,0,0,0,-0.9659258262890684,0.2588190451025203,-1209.0,0.0,-12378.31,11169.31,1,1,0,0,0,0,1,0,5,0
19,10679.31,10684.0,4.69,0.0,0.0,9.276157138310161,0.9994674777725784,0,0,0,0,-0.9659258262890684,0.2588190451025203,-10679.31,0.0,-10679.31,0.0,1,0,0,0,0,0,1,0,0,0
19,9683.86,336.0,0.0,0.0,0.0,9.178319120393303,28.735489614243324,1,0,0,0,-0.9659258262890684,0.2588190451025203,-336.0,0.0,-9683.86,9347.86,1,1,0,0,0,0,1,0,5,0
19,2288.72,0.0,0.0,0.0,0.0,7.73618481833025,2288.72,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,-2288.72,2288.72,1,0,0,0,0,0,1,0,2,0
19,59608.4,44551.38,0.0,0.0,0.0,10.995568558738052,1.3379397464288105,1,0,0,0,-0.9659258262890684,0.2588190451025203,-44551.38,0.0,-59608.4,15057.020000000004,1,1,0,0,0,0,1,0,5,0
19,5833.98,10012.0,4178.02,0.0,0.0,8.671626117122665,0.5826405672625586,0,0,0,0,-0.9659258262890684,0.2588190451025203,-5833.98,0.0,-5833.98,0.0,1,0,0,0,0,0,1,0,0,0
19,28642.65,12106.0,0.0,2090576.23,2590471.43,10.262687057088346,2.365792516725861,1,0,0,0,-0.9659258262890684,0.2588190451025203,-12106.0,499895.2000000002,-28642.65,16536.65,1,1,0,0,1,1,0,1,9,0
19,1981219.76,0.0,0.0,2001402.43,3982622.19,14.4992237581392,1981219.76,1,1,0,0,-0.9659258262890684,0.2588190451025203,0.0,1981219.76,-1981219.76,1981219.76,1,0,0,1,0,1,0,1,7,0
19,138873.97,4092.0,0.0,151570.09,1025343.26,11.841329310920306,33.9296286342536,1,0,0,0,-0.9659258262890684,0.2588190451025203,-4092.0,873773.17,-138873.97,134781.97,1,1,0,0,1,1,0,1,9,0
19,328001.43,0.0,0.0,4292196.64,4620198.07,12.700776295875423,328001.43,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,328001.43000000063,-328001.43,328001.43,1,0,0,0,1,1,0,1,6,0
19,160408.92,0.0,0.0,406363.52,566772.44,11.985487817888737,160408.92,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,160408.91999999993,-160408.92,160408.92,1,0,0,0,1,1,0,1,6,0
19,445175.54,326238.47,0.0,1276768.38,1721943.92,13.006226201577284,1.3645667705382185,1,0,0,0,-0.9659258262890684,0.2588190451025203,-326238.47,445175.54000000004,-445175.54,118937.07,1,1,0,1,0,1,0,1,9,0
19,445094.28,0.0,0.0,3071900.33,3537962.45,13.006043650589149,445094.28,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,466062.1200000001,-445094.28,445094.28,1,0,0,1,0,1,0,1,6,0
19,818361.15,160.0,0.0,9579937.57,10398298.71,13.615060243771943,5082.98850931677,1,0,0,0,-0.9659258262890684,0.2588190451025203,-160.0,818361.1400000006,-818361.15,818201.15,1,1,0,1,0,1,0,1,9,0
19,221914.31,0.0,0.0,1821372.44,2475402.04,12.310051101583449,221914.31,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,654029.6000000001,-221914.31,221914.31,1,0,0,0,1,1,0,1,6,0
19,162327.1,3953144.15,4115471.25,217172.0,54844.9,11.997374874683937,0.041062772511654425,0,0,0,0,-0.9659258262890684,0.2588190451025203,162327.1000000001,-162327.1,-162327.1,324654.20000000007,0,0,1,0,0,0,0,1,3,0
19,183048.06,3195795.17,3378843.23,1635752.5,2482662.36,12.117509483326238,0.057277764370059936,0,0,0,0,-0.9659258262890684,0.2588190451025203,183048.06000000006,846909.8599999999,-183048.06,366096.12000000005,0,0,1,0,0,0,0,1,3,0
19,389771.33,311882.0,701653.33,371220.49,0.0,12.87331807841546,1.249735734233671,1,0,0,0,-0.9659258262890684,0.2588190451025203,389771.32999999996,-371220.49,-389771.33,779542.6599999999,1,0,1,0,0,0,0,1,5,0
19,18447.64,2914265.92,2932713.56,821557.21,803109.57,9.822745934014629,0.006330113372044864,0,0,0,0,-0.9659258262890684,0.2588190451025203,18447.64000000013,-18447.640000000014,-18447.64,36895.28000000013,0,0,1,0,0,0,0,1,3,0
19,298589.33,47176.39,0.0,3094028.46,3392617.78,12.606827779102021,6.329076915870082,1,0,0,0,-0.9659258262890684,0.2588190451025203,-47176.39,298589.31999999983,-298589.33,251412.94,1,1,0,0,1,1,0,1,9,0
